id	dilemma_key	option_key	value
30718	dk_numidia_tribute_carthage	VAR_CHANCE	100
30722	dk_numidia_tribute_carthage	VAR_FOLLOWUP_CHANCE	100
30726	dk_numidia_tribute_carthage	CND_NOT_OWNS_REGION	rom_africa_zeugitana
30729	dk_numidia_tribute_rome	CND_CAMPAIGN	main_rome
30737	dk_numidia_tribute_rome	CND_FACTION	rom_masaesyli
30744	dk_numidia_tribute_rome	CND_FIRST_ROUND	28
30749	dk_numidia_tribute_rome	CND_ROUNDS_UNTIL_NEXT	28
30756	dk_numidia_tribute_rome	VAR_CHANCE	100
30764	dk_numidia_tribute_rome	VAR_FOLLOWUP_CHANCE	100
30772	dk_numidia_tribute_rome	CND_NOT_OWNS_REGION	rom_italia_latium
30780	female_leader_warrior_desert	GEN_TARGET_NONE	
30786	female_leader_warrior_desert_root	GEN_TARGET_NONE	
30793	female_leader_cavalry_desert	GEN_TARGET_NONE	
30794	dk_monster	VAR_FOLLOWUP_CHANCE	100
30803	dk_construction_delayed	CND_FACTION	rom_nabatea
30810	dk_business_venture	VAR_FOLLOWUP_CHANCE	100
30814	dk_numidia_raid	GEN_TARGET_NONE	
30822	dk_numidia_tribute_carthage	GEN_TARGET_NONE	
30831	dk_numidia_tribute_rome	GEN_TARGET_NONE	
30833	dk_sand_storm	VAR_FOLLOWUP_CHANCE	100
30845	dk_kush_priests_suicide	GEN_CND_FACTION_LEADER	
30848	dk_foreign_intrigue	GEN_CND_OWNS	
30851	dk_foreign_intrigue	GEN_CND_FACTION_LEADER	
30854	female_leader_fleet_barb	GEN_TARGET_NONE	
30858	female_leader_cavalry_barb	GEN_TARGET_NONE	
30876	dk_numidia_tribute_rome	CND_NEUTRAL_WITH	rom_rome
30879	rom_subject_eastern_family_member_3_greek_lover	GEN_CND_MALE	
30889	rom_subject_barb_family_member_1_brotherly_love	GEN_CND_MALE	
30898	rom_subject_barb_family_member_3_kidnapped	GEN_CND_MALE	
30902	rom_subject_eastern_concubine_2_killer_queen	GEN_CND_MALE	
30906	rom_subject_eastern_concubine_3_plots	GEN_CND_MALE	
30914	rom_subject_eastern_creature_1_griffin	GEN_CND_MALE	
30923	rom_subject_eastern_creature_2_djinn	GEN_CND_MALE	
30925	rom_subject_eastern_family_member_2_debauched	GEN_CND_MALE	
30931	rom_subject_eastern_family_member_4_kidnapped	GEN_CND_MALE	
30937	rom_subject_hellenic_family_member_4_Agamemnon	GEN_CND_MALE	
30945	rom_subject_hellenic_hetaira_1	GEN_CND_MALE	
30946	rom_subject_hellenic_hetaira_3	GEN_CND_MALE	
30947	rom_subject_roman_general_cloaka_maxima	GEN_CND_MALE	
30956	rom_subject_roman_creature_white_faun_1	GEN_CND_MALE	
30961	rom_subject_eastern_concubine_1_foreign_beauty	GEN_CND_MALE	
30981	rom_subject_eastern_profession_1_Goldsmith	CND_RELIGION	rom_religion_african_arabian
30990	rom_subject_barb_creature_1_white_faun	GEN_CND_MALE	
30996	dk_glorious_past	VAR_FOLLOWUP_CHANCE	100
31001	dk_numidia_tribute_carthage	CND_FACTION_ALIVE	rom_carthage
31008	dk_numidia_tribute_rome	CND_FACTION_ALIVE	rom_rome
31027	dk_numidia_raid	CND_FACTION_ALIVE	rom_carthage
31031	rom_subject_eastern_trade_1_Silk	CND_RELIGION	rom_religion_african_arabian
31035	rom_subject_eastern_trade_2_Nisean	CND_RELIGION	rom_religion_african_arabian
31036	rom_subject_eastern_profession_2_rhyton	CND_RELIGION	rom_religion_african_arabian
31045	rom_subject_eastern_profession_3_gosan	CND_RELIGION	rom_religion_african_arabian
31046	rom_subject_eastern_profession_3_caravans	CND_RELIGION	rom_religion_african_arabian
31561	inv_geographical_Carthaginian_Politician	VAR_CHANCE	100
31563	inv_geographical_Carthaginian_Politician	VAR_FOLLOWUP_CHANCE	100
31567	inv_geographical_Carthaginian_Politician	CND_CAMPAIGN	main_invasion
31571	inv_geographical_Carthaginian_Politician	CND_FACTION_ALIVE	inv_carthage
31574	inv_geographical_Carthaginian_Politician	CND_NOT_WAR_WITH	inv_carthage
31575	inv_geographical_Carthaginian_Politician	GEN_TARGET_REGION	
31583	inv_geographical_Carthaginian_Politician	GEN_CND_REGION_ANY_OF	inv_tarchuna_vatluna; inv_tarchuna_tarchuna; inv_vei_caere; inv_roma_ostia; inv_latium_antium; inv_campania_neapolis; inv_campania_poseidonia; inv_lucania_elea; inv_bruttium_terina; inv_italia_hipponion; inv_sicania_messene; inv_sicania_cephaloidis; inv_elymia_panormus; inv_elymia_motya; inv_elymia_agrigento; inv_sikelia_gela; inv_sikelia_syracuse; inv_sicania_catana; inv_italia_rhegion; inv_italia_locri; inv_Skyllition; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_balaria_alghero; inv_balaria_olbia; inv_corsica_pallas; inv_corsica_aleria;  inv_corsica_mantinorum
31592	inv_geographical_Carthaginian_Politician	GEN_CND_OWNS	
31600	inv_geographical_Carthaginian_Politician	CND_FIRST_ROUND	10
31607	inv_geographical_Carthaginian_Politician	CND_ROUNDS_UNTIL_NEXT	65
31614	inv_geographical_Carthaginian_Slaves	VAR_CHANCE	100
31623	inv_geographical_Carthaginian_Slaves	VAR_FOLLOWUP_CHANCE	100
31629	inv_geographical_Carthaginian_Slaves	CND_CAMPAIGN	main_invasion
31635	inv_geographical_Carthaginian_Slaves	CND_FACTION_ALIVE	inv_carthage
31640	inv_geographical_Carthaginian_Slaves	CND_NOT_WAR_WITH	inv_carthage
31643	inv_geographical_Carthaginian_Slaves	GEN_TARGET_REGION	
31644	inv_geographical_Carthaginian_Slaves	GEN_CND_REGION_ANY_OF	inv_tarchuna_vatluna; inv_tarchuna_tarchuna; inv_vei_caere; inv_roma_ostia; inv_latium_antium; inv_campania_neapolis; inv_campania_poseidonia; inv_lucania_elea; inv_bruttium_terina; inv_italia_hipponion; inv_sicania_messene; inv_sicania_cephaloidis; inv_elymia_panormus; inv_elymia_motya; inv_elymia_agrigento; inv_sikelia_gela; inv_sikelia_syracuse; inv_sicania_catana; inv_italia_rhegion; inv_italia_locri; inv_Skyllition; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_balaria_alghero; inv_balaria_olbia; inv_corsica_pallas; inv_corsica_aleria;  inv_corsica_mantinorum
31649	inv_geographical_Carthaginian_Slaves	GEN_CND_OWNS	10
31657	inv_geographical_Carthaginian_Slaves	CND_FIRST_ROUND	35
31668	inv_geographical_Carthaginian_Slaves	CND_ROUNDS_UNTIL_NEXT	65
31677	inv_geographical_Carthaginian_Religion	VAR_CHANCE	100
31686	inv_geographical_Carthaginian_Religion	VAR_FOLLOWUP_CHANCE	100
31693	inv_geographical_Carthaginian_Religion	CND_CAMPAIGN	main_invasion
31696	inv_geographical_Carthaginian_Religion	CND_FACTION_ALIVE	inv_carthage
31699	inv_geographical_Carthaginian_Religion	CND_NOT_WAR_WITH	inv_carthage
31706	inv_geographical_Carthaginian_Religion	GEN_TARGET_REGION	
31715	inv_geographical_Carthaginian_Religion	GEN_CND_REGION_ANY_OF	inv_tarchuna_vatluna; inv_tarchuna_tarchuna; inv_vei_caere; inv_roma_ostia; inv_latium_antium; inv_campania_neapolis; inv_campania_poseidonia; inv_lucania_elea; inv_bruttium_terina; inv_italia_hipponion; inv_sicania_messene; inv_sicania_cephaloidis; inv_elymia_panormus; inv_elymia_motya; inv_elymia_agrigento; inv_sikelia_gela; inv_sikelia_syracuse; inv_sicania_catana; inv_italia_rhegion; inv_italia_locri; inv_Skyllition; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_balaria_alghero; inv_balaria_olbia; inv_corsica_pallas; inv_corsica_aleria;  inv_corsica_mantinorum
31718	inv_geographical_Carthaginian_Religion	GEN_CND_OWNS	
31720	inv_geographical_Carthaginian_Religion	CND_FIRST_ROUND	55
31730	inv_geographical_Carthaginian_Religion	CND_ROUNDS_UNTIL_NEXT	65
31744	inv_geographical_Carthaginian_captain	VAR_CHANCE	100
31751	inv_geographical_Carthaginian_captain	VAR_FOLLOWUP_CHANCE	100
31754	inv_geographical_Carthaginian_captain	CND_CAMPAIGN	main_invasion
31755	inv_geographical_Carthaginian_captain	CND_FACTION_ALIVE	inv_carthage
31763	inv_geographical_Carthaginian_captain	CND_NOT_WAR_WITH	inv_carthage
31768	inv_geographical_Carthaginian_captain	GEN_TARGET_REGION	
31775	inv_geographical_Carthaginian_captain	GEN_CND_REGION_ANY_OF	inv_tarchuna_vatluna; inv_tarchuna_tarchuna; inv_vei_caere; inv_roma_ostia; inv_latium_antium; inv_campania_neapolis; inv_campania_poseidonia; inv_lucania_elea; inv_bruttium_terina; inv_italia_hipponion; inv_sicania_messene; inv_sicania_cephaloidis; inv_elymia_panormus; inv_elymia_motya; inv_elymia_agrigento; inv_sikelia_gela; inv_sikelia_syracuse; inv_sicania_catana; inv_italia_rhegion; inv_italia_locri; inv_Skyllition; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_balaria_alghero; inv_balaria_olbia; inv_corsica_pallas; inv_corsica_aleria;  inv_corsica_mantinorum
31785	inv_geographical_Carthaginian_captain	GEN_CND_OWNS	
31790	inv_geographical_Carthaginian_captain	CND_FIRST_ROUND	72
31793	inv_geographical_Carthaginian_captain	CND_ROUNDS_UNTIL_NEXT	65
31805	inv_geographical_carthage_merchant	VAR_CHANCE	100
31809	inv_geographical_carthage_merchant	VAR_FOLLOWUP_CHANCE	100
31814	inv_geographical_carthage_merchant	CND_CAMPAIGN	main_invasion
31818	inv_geographical_carthage_merchant	CND_FACTION_ALIVE	inv_carthage
31820	inv_geographical_carthage_merchant	CND_NOT_WAR_WITH	inv_carthage
31826	inv_geographical_carthage_merchant	GEN_TARGET_REGION	
31832	inv_geographical_carthage_merchant	GEN_CND_REGION_ANY_OF	inv_tarchuna_vatluna; inv_tarchuna_tarchuna; inv_vei_caere; inv_roma_ostia; inv_latium_antium; inv_campania_neapolis; inv_campania_poseidonia; inv_lucania_elea; inv_bruttium_terina; inv_italia_hipponion; inv_sicania_messene; inv_sicania_cephaloidis; inv_elymia_panormus; inv_elymia_motya; inv_elymia_agrigento; inv_sikelia_gela; inv_sikelia_syracuse; inv_sicania_catana; inv_italia_rhegion; inv_italia_locri; inv_Skyllition; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_balaria_alghero; inv_balaria_olbia; inv_corsica_pallas; inv_corsica_aleria;  inv_corsica_mantinorum
31837	inv_geographical_carthage_merchant	GEN_CND_OWNS	
31840	inv_geographical_carthage_merchant	CND_FIRST_ROUND	90
31848	inv_geographical_carthage_merchant	CND_ROUNDS_UNTIL_NEXT	65
31855	inv_geographical_massalia_cure_all	VAR_CHANCE	100
31858	inv_geographical_massalia_cure_all	VAR_FOLLOWUP_CHANCE	100
31863	inv_geographical_massalia_cure_all	CND_CAMPAIGN	main_invasion
31866	inv_geographical_massalia_cure_all	GEN_TARGET_REGION	
31872	inv_geographical_massalia_cure_all	GEN_CND_REGION_ANY_OF	inv_liguria_albingaunum; inv_liguria_stalia; inv_tarchuna_fufluna; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_etruria_luna; inv_corsica_pallas; inv_corsica_mantinorum; inv_corsica_aleria; inv_balaria_olbia; inv_balaria_alghero
31882	inv_geographical_massalia_cure_all	GEN_CND_OWNS	
31890	inv_geographical_massalia_cure_all	CND_FIRST_ROUND	15
31894	inv_geographical_massalia_cure_all	CND_ROUNDS_UNTIL_NEXT	65
31899	inv_geographical_massalia_merchants	VAR_CHANCE	100
31906	inv_geographical_massalia_merchants	VAR_FOLLOWUP_CHANCE	100
31908	inv_geographical_massalia_merchants	CND_CAMPAIGN	main_invasion
31915	inv_geographical_massalia_merchants	GEN_TARGET_REGION	
31916	inv_geographical_massalia_merchants	GEN_CND_REGION_ANY_OF	inv_liguria_albingaunum; inv_liguria_stalia; inv_tarchuna_fufluna; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_etruria_luna; inv_corsica_pallas; inv_corsica_mantinorum; inv_corsica_aleria; inv_balaria_olbia; inv_balaria_alghero
31920	inv_geographical_massalia_merchants	GEN_CND_OWNS	
31923	inv_geographical_massalia_merchants	CND_FIRST_ROUND	43
31933	inv_geographical_massalia_merchants	CND_ROUNDS_UNTIL_NEXT	65
31945	inv_geographical_massalia_request	VAR_CHANCE	100
31952	inv_geographical_massalia_request	VAR_FOLLOWUP_CHANCE	100
31957	inv_geographical_massalia_request	CND_CAMPAIGN	main_invasion
31964	inv_geographical_massalia_request	GEN_TARGET_REGION	
31968	inv_geographical_massalia_request	GEN_CND_REGION_ANY_OF	inv_liguria_albingaunum; inv_liguria_stalia; inv_tarchuna_fufluna; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_etruria_luna; inv_corsica_pallas; inv_corsica_mantinorum; inv_corsica_aleria; inv_balaria_olbia; inv_balaria_alghero
31978	inv_geographical_massalia_request	GEN_CND_OWNS	
31982	inv_geographical_massalia_request	CND_FIRST_ROUND	61
31990	inv_geographical_massalia_request	CND_ROUNDS_UNTIL_NEXT	65
32000	inv_geographical_massalia_resources	VAR_FOLLOWUP_CHANCE	100
32003	inv_geographical_massalia_resources	CND_CAMPAIGN	main_invasion
32012	inv_geographical_massalia_resources	GEN_TARGET_REGION	
32022	inv_geographical_massalia_resources	GEN_CND_REGION_ANY_OF	inv_liguria_albingaunum; inv_liguria_stalia; inv_tarchuna_fufluna; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_etruria_luna; inv_corsica_pallas; inv_corsica_mantinorum; inv_corsica_aleria; inv_balaria_olbia; inv_balaria_alghero
32024	inv_geographical_massalia_resources	GEN_CND_OWNS	
32033	inv_geographical_massalia_resources	CND_FIRST_ROUND	77
32034	inv_geographical_massalia_resources	CND_ROUNDS_UNTIL_NEXT	65
32047	inv_geographical_massalia_trading_rights	VAR_FOLLOWUP_CHANCE	100
32048	inv_geographical_massalia_trading_rights	CND_CAMPAIGN	main_invasion
32057	inv_geographical_massalia_trading_rights	GEN_TARGET_REGION	
32059	inv_geographical_massalia_trading_rights	GEN_CND_REGION_ANY_OF	inv_liguria_albingaunum; inv_liguria_stalia; inv_tarchuna_fufluna; inv_ioleia_sulci; inv_ioleia_caralis; inv_ioleia_bosa; inv_etruria_luna; inv_corsica_pallas; inv_corsica_mantinorum; inv_corsica_aleria; inv_balaria_olbia; inv_balaria_alghero
32068	inv_geographical_massalia_trading_rights	GEN_CND_OWNS	
32069	inv_geographical_massalia_trading_rights	CND_FIRST_ROUND	97
32076	inv_geographical_massalia_trading_rights	CND_ROUNDS_UNTIL_NEXT	65
32088	inv_geographical_massalia_resources	VAR_CHANCE	100
32092	inv_geographical_massalia_trading_rights	VAR_CHANCE	100
32094	inv_faction_greek_01	CND_CAMPAIGN	main_invasion
32101	inv_faction_greek_01	VAR_CHANCE	100
32103	inv_faction_greek_01	VAR_FOLLOWUP_CHANCE	100
32106	inv_faction_greek_01	CND_FIRST_ROUND	5
32113	inv_faction_greek_01	CND_ROUNDS_UNTIL_NEXT	55
32122	inv_faction_greek_01	GEN_TARGET_NONE	
32125	inv_faction_greek_01	CND_RELIGION	rom_religion_hellenic
32127	inv_faction_greek_02	CND_CAMPAIGN	main_invasion
32131	inv_faction_greek_02	VAR_CHANCE	100
32141	inv_faction_greek_02	VAR_FOLLOWUP_CHANCE	100
32144	inv_faction_greek_02	CND_FIRST_ROUND	25
32154	inv_faction_greek_02	CND_ROUNDS_UNTIL_NEXT	65
32165	inv_faction_greek_02	GEN_TARGET_NONE	
32175	inv_faction_greek_02	CND_RELIGION	rom_religion_hellenic
32184	inv_faction_greek_03	CND_CAMPAIGN	main_invasion
32193	inv_faction_greek_03	VAR_CHANCE	100
32201	inv_faction_greek_03	VAR_FOLLOWUP_CHANCE	100
32203	inv_faction_greek_03	CND_FIRST_ROUND	45
32204	inv_faction_greek_03	CND_ROUNDS_UNTIL_NEXT	65
32218	inv_faction_greek_03	GEN_TARGET_NONE	
32219	inv_faction_greek_03	CND_RELIGION	rom_religion_hellenic
32220	inv_faction_greek_04	CND_CAMPAIGN	main_invasion
32228	inv_faction_greek_04	VAR_CHANCE	100
32233	inv_faction_greek_04	VAR_FOLLOWUP_CHANCE	100
32236	inv_faction_greek_04	CND_FIRST_ROUND	61
32244	inv_faction_greek_04	CND_ROUNDS_UNTIL_NEXT	65
32258	inv_faction_greek_04	GEN_TARGET_NONE	
32262	inv_faction_greek_04	CND_RELIGION	rom_religion_hellenic
32271	inv_faction_greek_05	CND_CAMPAIGN	main_invasion
32278	inv_faction_greek_05	VAR_CHANCE	100
32288	inv_faction_greek_05	VAR_FOLLOWUP_CHANCE	100
32294	inv_faction_greek_05	CND_FIRST_ROUND	90
32300	inv_faction_greek_05	CND_ROUNDS_UNTIL_NEXT	65
32303	inv_faction_greek_05	GEN_TARGET_NONE	
32313	inv_faction_greek_05	CND_RELIGION	rom_religion_hellenic
32314	inv_faction_samnite_01	CND_CAMPAIGN	main_invasion
32315	inv_faction_samnite_01	VAR_CHANCE	100
32323	inv_faction_samnite_01	VAR_FOLLOWUP_CHANCE	100
32328	inv_faction_samnite_01	CND_FIRST_ROUND	7
32330	inv_faction_samnite_01	CND_ROUNDS_UNTIL_NEXT	60
32338	inv_faction_samnite_01	GEN_TARGET_NONE	
32348	inv_faction_samnite_01	CND_FACTION	inv_samnites
32353	inv_faction_samnite_02	CND_CAMPAIGN	main_invasion
32361	inv_faction_samnite_02	VAR_CHANCE	100
32365	inv_faction_samnite_02	VAR_FOLLOWUP_CHANCE	100
32373	inv_faction_samnite_02	CND_FIRST_ROUND	19
32374	inv_faction_samnite_02	CND_ROUNDS_UNTIL_NEXT	60
32387	inv_faction_samnite_02	GEN_TARGET_NONE	
32389	inv_faction_samnite_02	CND_FACTION	inv_samnites
32398	inv_faction_samnite_03	CND_CAMPAIGN	main_invasion
32401	inv_faction_samnite_03	VAR_CHANCE	100
32409	inv_faction_samnite_03	VAR_FOLLOWUP_CHANCE	100
32417	inv_faction_samnite_03	CND_FIRST_ROUND	41
32423	inv_faction_samnite_03	CND_ROUNDS_UNTIL_NEXT	60
32434	inv_faction_samnite_03	GEN_TARGET_NONE	
32444	inv_faction_samnite_03	CND_FACTION	inv_samnites
32454	inv_faction_samnite_04	CND_CAMPAIGN	main_invasion
32457	inv_faction_samnite_04	VAR_CHANCE	100
32458	inv_faction_samnite_04	VAR_FOLLOWUP_CHANCE	100
32462	inv_faction_samnite_04	CND_FIRST_ROUND	68
32464	inv_faction_samnite_04	CND_ROUNDS_UNTIL_NEXT	60
32473	inv_faction_samnite_04	GEN_TARGET_NONE	
32481	inv_faction_samnite_04	CND_FACTION	inv_samnites
32484	inv_faction_samnite_04	CND_MAX_INFANTRY_MELEE_CATEGORY_RATIO	0.1005
32485	inv_faction_etruscans_01	CND_CAMPAIGN	main_invasion
32490	inv_faction_etruscans_01	VAR_CHANCE	100
32492	inv_faction_etruscans_01	VAR_FOLLOWUP_CHANCE	100
32494	inv_faction_etruscans_01	CND_FIRST_ROUND	4
32504	inv_faction_etruscans_01	CND_ROUNDS_UNTIL_NEXT	55
32514	inv_faction_etruscans_01	GEN_TARGET_REGION	
32518	inv_faction_etruscans_01	CND_FACTION	inv_tarchuna
32527	inv_faction_etruscans_01	GEN_CND_REGION_ANY_OF	inv_vei_caere; inv_vei_vei; inv_tarchuna_tarchuna; inv_tarchuna_velusna; inv_tarchuna_vatluna; inv_tarchuna_fufluna; inv_tuscia_clevsin; inv_umbria_perusia; inv_tuscia_felathri; inv_tuscia_siena; inv_etruria_sarsina; inv_etruria_viesul; inv_etruria_pisa; inv_etruria_luna; inv_corsica_aleria
32530	inv_faction_etruscans_01	GEN_CND_OWNS	
32535	inv_faction_etruscans_02	CND_CAMPAIGN	main_invasion
32539	inv_faction_etruscans_02	VAR_CHANCE	100
32540	inv_faction_etruscans_02	VAR_FOLLOWUP_CHANCE	100
32547	inv_faction_etruscans_02	CND_FIRST_ROUND	14
32549	inv_faction_etruscans_02	CND_ROUNDS_UNTIL_NEXT	65
32555	inv_faction_etruscans_02	GEN_TARGET_REGION	
32561	inv_faction_etruscans_02	CND_FACTION	inv_tarchuna
32563	inv_faction_etruscans_02	GEN_CND_REGION_ANY_OF	inv_vei_caere; inv_vei_vei; inv_tarchuna_tarchuna; inv_tarchuna_velusna; inv_tarchuna_vatluna; inv_tarchuna_fufluna; inv_tuscia_clevsin; inv_umbria_perusia; inv_tuscia_felathri; inv_tuscia_siena; inv_etruria_sarsina; inv_etruria_viesul; inv_etruria_pisa; inv_etruria_luna; inv_corsica_aleria
32571	inv_faction_etruscans_02	GEN_CND_OWNS	
32572	inv_faction_etruscans_03	CND_CAMPAIGN	main_invasion
32579	inv_faction_etruscans_03	VAR_CHANCE	100
32583	inv_faction_etruscans_03	VAR_FOLLOWUP_CHANCE	100
32591	inv_faction_etruscans_03	CND_FIRST_ROUND	31
32592	inv_faction_etruscans_03	CND_ROUNDS_UNTIL_NEXT	65
32610	inv_faction_etruscans_03	GEN_TARGET_REGION	
32611	inv_faction_etruscans_03	CND_FACTION	inv_tarchuna
32621	inv_faction_etruscans_03	GEN_CND_REGION_ANY_OF	inv_vei_caere; inv_vei_vei; inv_tarchuna_tarchuna; inv_tarchuna_velusna; inv_tarchuna_vatluna; inv_tarchuna_fufluna; inv_tuscia_clevsin; inv_umbria_perusia; inv_tuscia_felathri; inv_tuscia_siena; inv_etruria_sarsina; inv_etruria_viesul; inv_etruria_pisa; inv_etruria_luna; inv_corsica_aleria
32630	inv_faction_etruscans_03	GEN_CND_OWNS	
32639	inv_faction_etruscans_04	CND_CAMPAIGN	main_invasion
32646	inv_faction_etruscans_04	VAR_CHANCE	100
32648	inv_faction_etruscans_04	VAR_FOLLOWUP_CHANCE	100
32650	inv_faction_etruscans_04	CND_FIRST_ROUND	54
32654	inv_faction_etruscans_04	CND_ROUNDS_UNTIL_NEXT	65
32669	inv_faction_etruscans_04	GEN_TARGET_REGION	
32671	inv_faction_etruscans_04	CND_FACTION	inv_tarchuna
32678	inv_faction_etruscans_04	GEN_CND_REGION_ANY_OF	inv_vei_caere; inv_vei_vei; inv_tarchuna_tarchuna; inv_tarchuna_velusna; inv_tarchuna_vatluna; inv_tarchuna_fufluna; inv_tuscia_clevsin; inv_umbria_perusia; inv_tuscia_felathri; inv_tuscia_siena; inv_etruria_sarsina; inv_etruria_viesul; inv_etruria_pisa; inv_etruria_luna; inv_corsica_aleria
32687	inv_faction_etruscans_04	GEN_CND_OWNS	
32689	inv_faction_seno_insub_01	CND_CAMPAIGN	main_invasion
32694	inv_faction_seno_insub_01	VAR_CHANCE	100
32695	inv_faction_seno_insub_01	VAR_FOLLOWUP_CHANCE	100
32699	inv_faction_seno_insub_01	CND_FIRST_ROUND	3
32709	inv_faction_seno_insub_01	CND_ROUNDS_UNTIL_NEXT	50
32722	inv_faction_seno_insub_01	GEN_TARGET_NONE	
32724	inv_faction_seno_insub_01	CND_FACTION	inv_senones
32734	inv_faction_seno_insub_01	CND_FACTION	inv_insubres
32738	inv_faction_seno_insub_02	CND_CAMPAIGN	main_invasion
32741	inv_faction_seno_insub_02	VAR_CHANCE	100
32742	inv_faction_seno_insub_02	VAR_FOLLOWUP_CHANCE	100
32748	inv_faction_seno_insub_02	CND_FIRST_ROUND	16
32753	inv_faction_seno_insub_02	CND_ROUNDS_UNTIL_NEXT	60
32765	inv_faction_seno_insub_02	GEN_TARGET_NONE	
32770	inv_faction_seno_insub_02	CND_FACTION	inv_senones
32774	inv_faction_seno_insub_02	CND_FACTION	inv_insubres
32778	inv_faction_seno_insub_03	CND_CAMPAIGN	main_invasion
32785	inv_faction_seno_insub_03	VAR_CHANCE	100
32789	inv_faction_seno_insub_03	VAR_FOLLOWUP_CHANCE	100
32797	inv_faction_seno_insub_03	CND_FIRST_ROUND	28
32804	inv_faction_seno_insub_03	CND_ROUNDS_UNTIL_NEXT	60
32817	inv_faction_seno_insub_03	GEN_TARGET_NONE	
32824	inv_faction_seno_insub_03	CND_FACTION	inv_senones
32833	inv_faction_seno_insub_03	CND_FACTION	inv_insubres
32842	inv_faction_seno_insub_04	CND_CAMPAIGN	main_invasion
32850	inv_faction_seno_insub_04	VAR_CHANCE	100
32858	inv_faction_seno_insub_04	VAR_FOLLOWUP_CHANCE	100
32866	inv_faction_seno_insub_04	CND_FIRST_ROUND	45
32869	inv_faction_seno_insub_04	CND_ROUNDS_UNTIL_NEXT	60
32883	inv_faction_seno_insub_04	GEN_TARGET_CHARACTER	
32885	inv_faction_seno_insub_04	CND_FACTION	inv_senones
32892	inv_faction_seno_insub_04	CND_FACTION	inv_insubres
32899	inv_faction_seno_insub_05	CND_CAMPAIGN	main_invasion
32902	inv_faction_seno_insub_05	VAR_CHANCE	100
32908	inv_faction_seno_insub_05	VAR_FOLLOWUP_CHANCE	100
32909	inv_faction_seno_insub_05	CND_FIRST_ROUND	65
32911	inv_faction_seno_insub_05	CND_ROUNDS_UNTIL_NEXT	60
32914	inv_faction_seno_insub_05	GEN_TARGET_NONE	
32915	inv_faction_seno_insub_05	CND_FACTION	inv_senones
32920	inv_faction_seno_insub_05	CND_FACTION	inv_insubres
32925	inv_faction_seno_insub_06	CND_CAMPAIGN	main_invasion
32927	inv_faction_seno_insub_06	VAR_CHANCE	100
32930	inv_faction_seno_insub_06	VAR_FOLLOWUP_CHANCE	100
32938	inv_faction_seno_insub_06	CND_FIRST_ROUND	81
32941	inv_faction_seno_insub_06	CND_ROUNDS_UNTIL_NEXT	60
32946	inv_faction_seno_insub_06	GEN_TARGET_NONE	
32952	inv_faction_seno_insub_06	CND_FACTION	inv_senones
32961	inv_faction_seno_insub_06	CND_FACTION	inv_insubres
32968	inv_faction_iolei_02	CND_CAMPAIGN	main_invasion
32972	inv_faction_iolei_02	VAR_CHANCE	100
32974	inv_faction_iolei_02	VAR_FOLLOWUP_CHANCE	100
32979	inv_faction_iolei_02	CND_FIRST_ROUND	11
32985	inv_faction_iolei_02	CND_ROUNDS_UNTIL_NEXT	55
33000	inv_faction_iolei_02	GEN_TARGET_NONE	
33005	inv_faction_iolei_02	CND_FACTION	inv_iolei
33014	inv_faction_iolei_03	CND_CAMPAIGN	main_invasion
33020	inv_faction_iolei_03	VAR_CHANCE	100
33024	inv_faction_iolei_03	VAR_FOLLOWUP_CHANCE	100
33025	inv_faction_iolei_03	CND_FIRST_ROUND	31
33033	inv_faction_iolei_03	CND_ROUNDS_UNTIL_NEXT	55
